provider,model,type,puzzle_id,tokens_in,tokens_out,ttft_ms,e2e_ms
gemini,gemini-2.5-flash,Dart_Count,dart_puzzle_4.json,3609,95,9170.3,9170.3
gemini,gemini-2.5-flash,Dart_Count,dart_puzzle_7.json,3351,220,8072.9,8072.9
gemini,gemini-2.5-flash,Dart_Count,dart_puzzle_1.json,3609,104,9089.2,9089.2
gemini,gemini-2.5-flash,Dart_Count,dart_puzzle_6.json,3609,90,8563.3,8563.3
gemini,gemini-2.5-flash,Dart_Count,dart_puzzle_10.json,3609,176,8545.2,8545.2
gemini,gemini-2.5-flash,Dart_Count,dart_puzzle_2.json,3609,100,9826.5,9826.5
gemini,gemini-2.5-flash,Dart_Count,dart_puzzle_3.json,3609,91,7616.0,7616.0
gemini,gemini-2.5-flash,Path_Finder,path3.JPG,549,103,6566.0,6566.0
gemini,gemini-2.5-flash,Path_Finder,path4.JPG,549,179,4398.4,4398.4
gemini,gemini-2.5-flash,Path_Finder,path10.JPG,549,106,6481.5,6481.5
gemini,gemini-2.5-flash,Path_Finder,path7.JPG,549,178,7336.6,7336.6
gemini,gemini-2.5-flash,Path_Finder,path1.JPG,549,101,5697.4,5697.4
gemini,gemini-2.5-flash,Path_Finder,path6.JPG,549,150,7111.0,7111.0
gemini,gemini-2.5-flash,Path_Finder,path5.JPG,549,176,7995.1,7995.1
gemini,gemini-2.5-flash,Path_Finder,path2.JPG,549,210,7013.9,7013.9
gemini,gemini-2.5-flash,Path_Finder,path8.JPG,549,155,6583.6,6583.6
gemini,gemini-2.5-flash,Path_Finder,path9.JPG,549,224,7588.0,7588.0
gemini,gemini-2.5-flash,Rotation_Match,puzzle_sad_cat_direction_6.json,769,168,8784.4,8784.4
gemini,gemini-2.5-flash,Rotation_Match,puzzle_hungry_cat_direction_7.json,769,187,8309.1,8309.1
gemini,gemini-2.5-flash,Rotation_Match,puzzle_hungry_cat_direction_8.json,769,191,8663.2,8663.2
gemini,gemini-2.5-flash,Rotation_Match,puzzle_cat_direction_4.json,769,218,7028.0,7028.0
gemini,gemini-2.5-flash,Rotation_Match,puzzle_cat_direction_5.json,769,173,6808.4,6808.4
gemini,gemini-2.5-flash,Rotation_Match,puzzle_hungry_cat_direction_1.json,769,115,7624.1,7624.1
gemini,gemini-2.5-flash,Rotation_Match,puzzle_sad_cat_direction_5.json,769,220,6993.3,6993.3
gemini,gemini-2.5-flash,Rotation_Match,puzzle_sad_cat_direction_3.json,769,224,8307.9,8307.9
gemini,gemini-2.5-flash,Rotation_Match,puzzle_hungry_cat_direction_2.json,769,104,6084.1,6084.1
gemini,gemini-2.5-flash,Rotation_Match,puzzle_hungry_cat_direction_3.json,769,181,8623.2,8623.2
gemini,gemini-2.5-flash,Pick_Area,image5.jpg,502,172,9723.1,9723.1
gemini,gemini-2.5-flash,Pick_Area,image10.jpg,502,139,10534.7,10534.7
gemini,gemini-2.5-flash,Pick_Area,image6.jpg,502,121,13910.2,13910.2
gemini,gemini-2.5-flash,Pick_Area,image2.jpg,0,0,4232.2,4232.2
gemini,gemini-2.5-flash,Pick_Area,image7.jpg,502,164,9975.0,9975.0
gemini,gemini-2.5-flash,Pick_Area,image8.jpg,502,126,13100.1,13100.1
gemini,gemini-2.5-flash,Pick_Area,image1.jpg,502,121,6921.7,6921.7
gemini,gemini-2.5-flash,Pick_Area,image3.jpg,502,102,13950.1,13950.1
gemini,gemini-2.5-flash,Pick_Area,image4.jpg,502,149,11241.0,11241.0
gemini,gemini-2.5-flash,Pick_Area,image9.jpg,502,143,10671.2,10671.2
gemini,gemini-2.5-flash,Unusual_Detection,unusual10.jpg,497,126,4206.2,4206.2
gemini,gemini-2.5-flash,Unusual_Detection,unusual5.jpg,497,95,5413.0,5413.0
gemini,gemini-2.5-flash,Unusual_Detection,unusual4.jpg,497,111,7350.8,7350.8
gemini,gemini-2.5-flash,Unusual_Detection,unusual2.jpg,497,108,5984.4,5984.4
gemini,gemini-2.5-flash,Unusual_Detection,unusual9.jpg,497,190,9608.4,9608.4
gemini,gemini-2.5-flash,Unusual_Detection,unusual6.jpg,497,137,7343.5,7343.5
gemini,gemini-2.5-flash,Unusual_Detection,unusual3.jpg,497,115,7644.9,7644.9
gemini,gemini-2.5-flash,Unusual_Detection,unusual7.jpg,497,107,3874.7,3874.7
gemini,gemini-2.5-flash,Unusual_Detection,unusual1.jpg,497,100,6148.3,6148.3
gemini,gemini-2.5-flash,Unusual_Detection,unusual8.jpg,497,124,8596.4,8596.4
gemini,gemini-2.5-flash,Select_Animal,image7.jpg,484,109,3581.0,3581.0
gemini,gemini-2.5-flash,Select_Animal,image6.jpg,484,111,3303.5,3303.5
gemini,gemini-2.5-flash,Select_Animal,image2.jpg,484,78,2794.1,2794.1
gemini,gemini-2.5-flash,Select_Animal,image9.jpg,484,104,3663.5,3663.5
gemini,gemini-2.5-flash,Select_Animal,image4.jpg,484,91,3533.1,3533.1
gemini,gemini-2.5-flash,Select_Animal,image10.jpg,484,101,5100.6,5100.6
gemini,gemini-2.5-flash,Select_Animal,image1.jpg,484,115,4000.5,4000.5
gemini,gemini-2.5-flash,Select_Animal,image8.jpg,484,92,3282.3,3282.3
gemini,gemini-2.5-flash,Select_Animal,image3.jpg,484,75,2936.6,2936.6
gemini,gemini-2.5-flash,Select_Animal,image5.jpg,484,121,3881.4,3881.4
gemini,gemini-2.5-flash,Coordinates,coordinate_sample7.jpg,2281,82,5736.8,5736.8
gemini,gemini-2.5-flash,Coordinates,coordinate_sample3.jpg,1765,103,4295.0,4295.0
gemini,gemini-2.5-flash,Coordinates,coordinate_sample6.jpg,2281,90,4120.2,4120.2
gemini,gemini-2.5-flash,Coordinates,coordinate_sample2.jpg,1765,91,3215.9,3215.9
gemini,gemini-2.5-flash,Coordinates,coordinate_sample5.jpg,2281,66,4774.7,4774.7
gemini,gemini-2.5-flash,Coordinates,coordinate_sample4.jpg,2281,113,5184.4,5184.4
gemini,gemini-2.5-flash,Coordinates,coordinate_sample1.jpg,1765,97,4413.6,4413.6
gemini,gemini-2.5-flash,Coordinates,coordinate_sample9.jpg,2281,70,5352.5,5352.5
gemini,gemini-2.5-flash,Coordinates,coordinate_sample8.jpg,2281,73,4991.3,4991.3
gemini,gemini-2.5-flash,Coordinates,coordinate_sample10.jpg,2281,70,4971.4,4971.4
gemini,gemini-2.5-flash,Misleading_Click,image6.jpg,501,266,7793.5,7793.5
gemini,gemini-2.5-flash,Misleading_Click,image3.jpg,501,190,7889.7,7889.7
gemini,gemini-2.5-flash,Misleading_Click,image1.jpg,501,236,8268.2,8268.2
gemini,gemini-2.5-flash,Misleading_Click,image9.jpg,501,253,7761.2,7761.2
gemini,gemini-2.5-flash,Misleading_Click,image4.jpg,501,173,6480.6,6480.6
gemini,gemini-2.5-flash,Misleading_Click,image8.jpg,501,149,6428.6,6428.6
gemini,gemini-2.5-flash,Misleading_Click,image7.jpg,501,211,8340.8,8340.8
gemini,gemini-2.5-flash,Misleading_Click,image2.jpg,501,137,7051.1,7051.1
gemini,gemini-2.5-flash,Misleading_Click,image10.jpg,501,157,5973.7,5973.7
gemini,gemini-2.5-flash,Misleading_Click,image5.jpg,501,367,9091.6,9091.6
gemini,gemini-2.5-flash,Image_Matching,ground_image9.jpg,1806,86,6686.6,6686.6
gemini,gemini-2.5-flash,Image_Matching,ground_image3.jpg,1806,182,12419.3,12419.3
gemini,gemini-2.5-flash,Image_Matching,ground_image10.jpg,2064,126,9995.8,9995.8
gemini,gemini-2.5-flash,Image_Matching,ground_image4.jpg,2064,188,10904.6,10904.6
gemini,gemini-2.5-flash,Image_Matching,ground_image1.jpg,1806,89,6697.0,6697.0
gemini,gemini-2.5-flash,Image_Matching,ground_image2.jpg,1806,137,7231.4,7231.4
gemini,gemini-2.5-flash,Image_Matching,ground_image6.jpg,1806,142,9200.1,9200.1
gemini,gemini-2.5-flash,Image_Matching,ground_image5.jpg,1806,122,6695.3,6695.3
gemini,gemini-2.5-flash,Image_Matching,ground_image7.jpg,1806,108,5721.0,5721.0
gemini,gemini-2.5-flash,Image_Matching,ground_image8.jpg,1806,105,8075.7,8075.7
gemini,gemini-2.5-flash,Dice_Count,dice2.jpg,625,184,10561.7,10561.7
gemini,gemini-2.5-flash,Dice_Count,dice1.jpg,625,189,8944.1,8944.1
gemini,gemini-2.5-flash,Dice_Count,dice9.jpg,625,159,9476.1,9476.1
gemini,gemini-2.5-flash,Dice_Count,dice4.jpg,625,175,9503.4,9503.4
gemini,gemini-2.5-flash,Dice_Count,dice8.jpg,625,180,9361.6,9361.6
gemini,gemini-2.5-flash,Dice_Count,dice6.jpg,625,141,5572.0,5572.0
gemini,gemini-2.5-flash,Dice_Count,dice7.jpg,625,121,8493.8,8493.8
gemini,gemini-2.5-flash,Dice_Count,dice3.jpg,625,194,8416.0,8416.0
gemini,gemini-2.5-flash,Dice_Count,dice5.jpg,625,249,9013.1,9013.1
gemini,gemini-2.5-flash,Dice_Count,dice10.jpg,625,203,8832.1,8832.1
gemini,gemini-2.5-flash,Bingo,bingo9.jpg,508,227,12502.0,12502.0
gemini,gemini-2.5-flash,Bingo,bingo10.jpg,508,193,10128.1,10128.1
gemini,gemini-2.5-flash,Bingo,bingo8.jpg,508,274,12584.9,12584.9
gemini,gemini-2.5-flash,Bingo,bingo11.jpg,508,206,10543.9,10543.9
gemini,gemini-2.5-flash,Bingo,bingo3.jpg,508,253,6939.5,6939.5
gemini,gemini-2.5-flash,Bingo,bingo6.jpg,508,139,11644.4,11644.4
gemini,gemini-2.5-flash,Bingo,bingo14.jpg,508,133,10553.1,10553.1
gemini,gemini-2.5-flash,Bingo,bingo15.jpg,0,0,4569.8,4569.8
gemini,gemini-2.5-flash,Bingo,bingo13.jpg,508,148,12240.0,12240.0
gemini,gemini-2.5-flash,Bingo,bingo12.jpg,508,192,13894.9,13894.9
gemini,gemini-2.5-flash,Patch_Select,image3.jpg,507,102,6619.2,6619.2
gemini,gemini-2.5-flash,Patch_Select,image7.jpg,507,140,6912.3,6912.3
gemini,gemini-2.5-flash,Patch_Select,image9.jpg,507,104,6652.5,6652.5
gemini,gemini-2.5-flash,Patch_Select,image1.jpg,507,100,5815.5,5815.5
gemini,gemini-2.5-flash,Patch_Select,image8.jpg,508,143,6598.7,6598.7
gemini,gemini-2.5-flash,Patch_Select,image4.jpg,507,120,5880.8,5880.8
gemini,gemini-2.5-flash,Patch_Select,image6.jpg,515,164,6898.0,6898.0
gemini,gemini-2.5-flash,Patch_Select,image2.jpg,507,79,4839.8,4839.8
gemini,gemini-2.5-flash,Patch_Select,image5.jpg,507,90,5014.6,5014.6
gemini,gemini-2.5-flash,Patch_Select,image10.jpg,507,97,6586.0,6586.0
gemini,gemini-2.5-flash,Geometry_Click,geetest_000005.jpg,537,135,8193.2,8193.2
gemini,gemini-2.5-flash,Geometry_Click,vtt_000001.jpg,535,125,3162.8,3162.8
gemini,gemini-2.5-flash,Geometry_Click,dingxiang_000001.jpg,540,131,3123.0,3123.0
gemini,gemini-2.5-flash,Geometry_Click,dingxiang_000003.jpg,536,113,5572.3,5572.3
gemini,gemini-2.5-flash,Geometry_Click,vtt_000004.jpg,536,132,7527.4,7527.4
gemini,gemini-2.5-flash,Geometry_Click,dingxiang_000005.jpg,541,122,7147.1,7147.1
gemini,gemini-2.5-flash,Geometry_Click,dingxiang_000002.jpg,536,165,4056.3,4056.3
gemini,gemini-2.5-flash,Geometry_Click,geetest_000002.jpg,537,160,6425.8,6425.8
gemini,gemini-2.5-flash,Geometry_Click,vtt_000003.jpg,536,166,6052.2,6052.2
gemini,gemini-2.5-flash,Geometry_Click,vtt_000005.jpg,536,109,5777.5,5777.5
gemini,gemini-2.5-flash,Object_Match,example2.jpg,1768,160,10568.9,10568.9
gemini,gemini-2.5-flash,Object_Match,example6.jpg,1768,84,12143.6,12143.6
gemini,gemini-2.5-flash,Object_Match,example1.jpg,1768,127,12197.0,12197.0
gemini,gemini-2.5-flash,Object_Match,example10.jpg,1768,121,9905.8,9905.8
gemini,gemini-2.5-flash,Object_Match,example4.jpg,1768,105,7029.5,7029.5
gemini,gemini-2.5-flash,Object_Match,example5.jpg,1768,150,8473.7,8473.7
gemini,gemini-2.5-flash,Object_Match,example7.jpg,1768,104,10397.3,10397.3
gemini,gemini-2.5-flash,Object_Match,example8.jpg,1768,93,7798.7,7798.7
gemini,gemini-2.5-flash,Object_Match,example3.jpg,1768,71,10997.5,10997.5
gemini,gemini-2.5-flash,Object_Match,example9.jpg,1768,115,13851.3,13851.3
gemini,gemini-2.5-flash,Image_Recognition,images2,2561,148,3297.0,3297.0
gemini,gemini-2.5-flash,Image_Recognition,images4,2560,137,3312.3,3312.3
gemini,gemini-2.5-flash,Image_Recognition,images6,2560,127,4040.2,4040.2
gemini,gemini-2.5-flash,Image_Recognition,images8,2560,127,2585.7,2585.7
gemini,gemini-2.5-flash,Image_Recognition,images10,2560,137,3322.4,3322.4
gemini,gemini-2.5-flash,Image_Recognition,images5,2561,191,3287.4,3287.4
gemini,gemini-2.5-flash,Image_Recognition,images7,2560,133,3331.5,3331.5
gemini,gemini-2.5-flash,Image_Recognition,images9,2561,113,2428.7,2428.7
gemini,gemini-2.5-flash,Image_Recognition,images3,2561,121,3858.0,3858.0
gemini,gemini-2.5-flash,Image_Recognition,images1,2561,179,4750.7,4750.7
gemini,gemini-2.5-flash,Click_Order,image6.jpg,775,135,6111.9,6111.9
gemini,gemini-2.5-flash,Click_Order,image7.jpg,775,167,2957.2,2957.2
gemini,gemini-2.5-flash,Click_Order,image8.jpg,775,159,7530.7,7530.7
gemini,gemini-2.5-flash,Click_Order,image5.jpg,775,219,6286.9,6286.9
gemini,gemini-2.5-flash,Click_Order,image4.jpg,775,154,3501.6,3501.6
gemini,gemini-2.5-flash,Click_Order,image10.jpg,775,157,7029.8,7029.8
gemini,gemini-2.5-flash,Click_Order,image9.jpg,775,165,7263.1,7263.1
gemini,gemini-2.5-flash,Click_Order,image3.jpg,775,138,4404.1,4404.1
gemini,gemini-2.5-flash,Click_Order,image2.jpg,775,154,3636.9,3636.9
gemini,gemini-2.5-flash,Click_Order,image1.jpg,775,154,2787.2,2787.2
