provider,model,type,puzzle_id,tokens_in,tokens_out,ttft_ms,e2e_ms
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Dart_Count,dart_puzzle_2.json,8078,18,7601.5,7601.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Dart_Count,dart_puzzle_3.json,8078,37,7157.8,7157.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Dart_Count,dart_puzzle_1.json,8078,37,7769.0,7769.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Dart_Count,dart_puzzle_4.json,8078,18,7468.7,7468.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Dart_Count,dart_puzzle_15.json,12370,19,9516.8,9516.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Misleading_Click,image9.png,490,32,2239.6,2239.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Misleading_Click,image8.png,490,33,2655.2,2655.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Misleading_Click,image5.png,650,33,2875.3,2875.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Misleading_Click,image4.png,650,65,4588.6,4588.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Misleading_Click,image7.png,1255,32,3571.2,3571.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Misleading_Click,image1.png,1190,33,3369.2,3369.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Misleading_Click,image6.png,650,33,2278.5,2278.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Misleading_Click,image10.png,489,31,1291.5,1291.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Misleading_Click,image2.png,666,33,2452.4,2452.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Misleading_Click,image3.png,641,32,2653.8,2653.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Connect_Icon,puzzle10.json,1400,29,4082.9,4082.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Connect_Icon,puzzle1.json,1283,32,3888.7,3888.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Connect_Icon,puzzle7.json,1685,18,4599.9,4599.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Connect_Icon,puzzle4.json,1685,27,4726.9,4726.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Connect_Icon,puzzle13.json,5140,18,5843.9,5843.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Connect_Icon,puzzle12.json,2341,18,3222.8,3222.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Connect_Icon,puzzle17.json,5724,32,5523.3,5523.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Connect_Icon,puzzle6.json,1685,18,2482.7,2482.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Connect_Icon,puzzle8.json,1400,18,2722.6,2722.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Connect_Icon,puzzle19.json,5704,18,6326.4,6326.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Connect_Icon,puzzle11.json,2308,18,3428.3,3428.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Connect_Icon,puzzle16.json,5704,18,5555.4,5555.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Connect_Icon,puzzle9.json,1400,31,3975.0,3975.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Connect_Icon,puzzle14.json,5724,18,5373.4,5373.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Connect_Icon,puzzle5.json,1685,29,3990.7,3990.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Connect_Icon,puzzle2.json,1400,18,3099.1,3099.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Connect_Icon,puzzle20.json,5716,18,5152.5,5152.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Connect_Icon,puzzle3.json,1970,18,7078.5,7078.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Connect_Icon,puzzle15.json,5724,18,5743.2,5743.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Connect_Icon,puzzle18.json,5716,2048,44647.1,44647.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images4,814,31,2651.6,2651.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images13,814,31,1321.6,1321.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images6,814,38,1954.7,1954.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images15,814,29,1676.5,1676.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images16,814,44,2099.4,2099.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images10,814,38,1829.4,1829.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images9,815,35,2010.1,2010.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images14,814,25,1145.2,1145.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images2,815,29,1552.2,1552.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images18,814,31,2636.7,2636.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images19,814,23,1117.3,1117.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images7,814,26,1934.1,1934.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images20,814,23,1240.7,1240.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images8,815,26,1621.5,1621.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images12,814,31,1541.6,1541.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images5,815,26,2332.6,2332.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images11,814,34,2033.3,2033.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images1,815,38,1588.0,1588.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images3,815,32,3117.0,3117.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images17,814,29,1542.2,1542.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Rotation_Match,puzzle_hungry_cat_direction_7.json,1918,23,3659.8,3659.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Rotation_Match,puzzle_cat_direction_8.json,2017,20,2457.5,2457.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Rotation_Match,puzzle_panda_direction_2.json,2782,18,4391.3,4391.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Rotation_Match,puzzle_sad_cat_direction_2.json,1560,19,3042.9,3042.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Rotation_Match,puzzle_polarbear_direction_3.json,2102,18,3967.0,3967.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Rotation_Match,puzzle_hungry_cat_direction_4.json,1406,20,3176.0,3176.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Rotation_Match,puzzle_gold_direction_6.json,3054,19,4383.2,4383.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Rotation_Match,puzzle_cat_direction_3.json,1505,20,3691.4,3691.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Rotation_Match,puzzle_gold_direction_3.json,2542,20,3673.8,3673.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Rotation_Match,puzzle_hungry_cat_direction_2.json,1406,20,2657.3,2657.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Rotation_Match,puzzle_polarbear_direction_1.json,2102,17,4611.4,4611.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Rotation_Match,puzzle_sad_cat_direction_4.json,1560,20,3685.5,3685.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Rotation_Match,puzzle_panda_direction_7.json,3294,18,5939.3,5939.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Rotation_Match,puzzle_polarbear_direction_5.json,2102,35,5094.8,5094.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Rotation_Match,puzzle_polarbear_direction_4.json,2102,18,4620.9,4620.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Rotation_Match,puzzle_panda_direction_3.json,2782,18,4183.4,4183.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Rotation_Match,puzzle_polarbear_direction_2.json,2102,21,3278.8,3278.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Rotation_Match,puzzle_cat_direction_2.json,1505,20,3369.0,3369.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Rotation_Match,puzzle_hungry_cat_direction_3.json,1406,19,2756.5,2756.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Rotation_Match,puzzle_sad_cat_direction_5.json,1560,17,2610.9,2610.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Select_Animal,image25.png,1235,2048,53210.0,53210.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Select_Animal,image12.png,1236,17,2632.8,2632.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Select_Animal,image16.png,1235,17,2442.6,2442.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Select_Animal,image11.png,1185,17,2668.7,2668.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Select_Animal,image19.png,1235,17,3561.7,3561.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Select_Animal,image15.png,1236,25,4196.1,4196.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Select_Animal,image28.png,1235,19,2748.1,2748.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Select_Animal,image2.png,1235,17,2447.8,2447.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Select_Animal,image24.png,1235,17,3160.8,3160.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Select_Animal,image20.png,1235,17,3358.7,3358.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Select_Animal,image6.png,1235,17,2593.0,2593.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Select_Animal,image30.png,1235,2048,37849.8,37849.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Select_Animal,image17.png,1235,17,2447.2,2447.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Select_Animal,image26.png,1235,41,4290.9,4290.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Select_Animal,image10.png,1235,17,2341.6,2341.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Select_Animal,image5.png,1235,17,2243.5,2243.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Select_Animal,image23.png,1235,17,2241.1,2241.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Select_Animal,image13.png,1235,17,3096.7,3096.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Select_Animal,image3.png,1236,2048,59656.1,59656.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Select_Animal,image7.png,1235,39,3798.0,3798.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Click_Order,image8.png,507,2048,32741.2,32741.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Click_Order,image1.png,501,34,2480.7,2480.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Click_Order,image5.png,493,32,2321.3,2321.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Click_Order,image3.png,503,191,4805.2,4805.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Click_Order,image6.png,493,156,4501.4,4501.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Click_Order,image4.png,491,138,3888.1,3888.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Click_Order,image10.png,503,102,4294.2,4294.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Click_Order,image9.png,493,31,2760.4,2760.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Click_Order,image2.png,493,88,2861.5,2861.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Click_Order,image7.png,507,88,2963.9,2963.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Place_Dot,path23.png,559,32,2350.2,2350.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Place_Dot,path4.png,559,33,1532.2,1532.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Place_Dot,path32.png,559,32,2248.0,2248.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Place_Dot,path30.png,559,60,7662.5,7662.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Place_Dot,path26.png,559,58,3856.7,3856.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Place_Dot,path6.png,559,32,1983.4,1983.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Place_Dot,path19.png,559,32,2449.4,2449.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Place_Dot,path9.png,559,32,1840.4,1840.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Place_Dot,path5.png,559,30,2553.1,2553.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Place_Dot,path11.png,559,2048,32355.7,32355.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Place_Dot,path15.png,559,2048,36147.5,36147.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Place_Dot,path3.png,559,33,2138.5,2138.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Place_Dot,path21.png,559,2048,36561.2,36561.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Place_Dot,path13.png,559,32,2138.1,2138.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Place_Dot,path7.png,559,32,1938.9,1938.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Place_Dot,path2.png,559,29,2085.3,2085.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Place_Dot,path10.png,559,32,1796.7,1796.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Place_Dot,path28.png,559,32,2042.8,2042.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Place_Dot,path1.png,559,32,2041.2,2041.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Place_Dot,path31.png,559,32,2554.7,2554.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,vtt_000005.jpg,446,33,1329.0,1329.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,vtt_000001.jpg,445,58,3477.6,3477.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,geetest_000002.jpg,273,32,2043.9,2043.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,dingxiang_000004.jpg,223,2048,37374.2,37374.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,dingxiang_000001.jpg,229,29,1226.1,1226.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,dingxiang_000003.jpg,224,31,1341.1,1341.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,geetest_000005.jpg,273,31,1226.2,1226.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,vtt_000003.jpg,446,31,1319.4,1319.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,geetest_000003.jpg,270,31,1225.7,1225.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,dingxiang_000005.jpg,228,55,2659.4,2659.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,geetest_000001.jpg,277,33,4042.9,4042.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,vtt_000002.jpg,443,30,1993.4,1993.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,dingxiang_000002.jpg,223,33,1835.9,1835.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,vtt_000004.jpg,446,31,1328.4,1328.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,geetest_000004.jpg,273,31,1635.3,1635.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image18.png,6380,20,8879.6,8879.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image6.png,6412,20,7018.7,7018.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image17.png,6380,20,6843.6,6843.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image1.png,6380,20,7458.0,7458.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image11.png,6380,20,5719.8,5719.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image2.png,5749,20,6033.8,6033.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image12.png,6892,20,7865.6,7865.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image13.png,6892,18,7872.0,7872.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image3.png,6412,30,7263.3,7263.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image19.png,6924,20,7047.0,7047.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image10.png,6892,29,8184.5,8184.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image5.png,6412,20,6058.5,6058.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image7.png,6380,2048,46252.9,46252.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image20.png,6924,20,9517.3,9517.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image15.png,6892,20,7058.4,7058.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image9.png,6380,20,7468.1,7468.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image16.png,6892,30,10931.7,10931.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image8.png,6380,20,7486.4,7486.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image14.png,6892,20,7675.3,7675.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo11.png,16687,19,10023.2,10023.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo5.png,787,21,1765.0,1765.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo24.png,2410,2048,58119.6,58119.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo2.png,787,21,1734.8,1734.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo20.png,2277,21,3775.3,3775.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo6.png,16687,19,9818.6,9818.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo23.png,2312,2048,37466.7,37466.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo18.png,2230,19,3061.3,3061.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo3.png,787,21,1732.6,1732.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo25.png,2361,2048,39512.4,39512.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo17.png,2324,21,3648.9,3648.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo1.png,879,21,2580.0,2580.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo16.png,2230,19,3159.4,3159.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo13.png,16687,2048,45046.4,45046.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo14.png,16687,19,9513.6,9513.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo22.png,2403,19,4392.2,4392.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo15.png,16687,2048,47714.7,47714.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo4.png,787,21,2138.3,2138.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo12.png,16687,2048,40822.1,40822.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo8.png,16687,2048,48038.7,48038.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Pick_Area,image13.png,380,64,3168.3,3168.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Pick_Area,image24.png,380,33,2053.5,2053.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Pick_Area,image11.png,380,33,2645.1,2645.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Pick_Area,image7.png,380,2048,36348.7,36348.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Pick_Area,image22.png,380,33,2451.3,2451.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Pick_Area,image30.png,380,95,4709.2,4709.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Pick_Area,image9.png,380,93,4283.5,4283.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Pick_Area,image18.png,380,33,2054.4,2054.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Pick_Area,image21.png,380,33,1836.0,1836.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Pick_Area,image10.png,380,33,2325.6,2325.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Pick_Area,image14.png,380,86,4769.7,4769.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Pick_Area,image28.png,380,32,2106.0,2106.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Pick_Area,image5.png,380,32,1568.4,1568.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Pick_Area,image3.png,380,33,2213.2,2213.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Pick_Area,image29.png,380,33,1942.7,1942.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Pick_Area,image23.png,380,33,2153.2,2153.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Pick_Area,image27.png,380,33,2305.4,2305.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Pick_Area,image20.png,380,2048,36584.3,36584.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Pick_Area,image26.png,380,62,3884.0,3884.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Pick_Area,image15.png,380,33,2043.1,2043.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Path_Finder,path5.JPG,24134,18,8383.1,8383.1
