provider,model,type,puzzle_id,tokens_in,tokens_out,ttft_ms,e2e_ms
gemini,gemini-2.5-flash,Connect_Icon,puzzle10.json,2182,14,3658.1,3658.1
gemini,gemini-2.5-flash,Connect_Icon,puzzle2.json,2182,14,2708.0,2708.0
gemini,gemini-2.5-flash,Connect_Icon,puzzle3.json,2182,14,2754.4,2754.4
gemini,gemini-2.5-flash,Patch_Select,image3.jpg,420,24,2873.2,2873.2
gemini,gemini-2.5-flash,Patch_Select,image4.jpg,420,27,2554.5,2554.5
gemini,gemini-2.5-flash,Patch_Select,image10.jpg,420,29,5001.7,5001.7
gemini,gemini-2.5-flash,Patch_Select,image7.jpg,420,29,3900.8,3900.8
gemini,gemini-2.5-flash,Patch_Select,image1.jpg,420,75,4900.1,4900.1
gemini,gemini-2.5-flash,Patch_Select,image6.jpg,428,83,3203.8,3203.8
gemini,gemini-2.5-flash,Patch_Select,image5.jpg,420,35,4045.0,4045.0
gemini,gemini-2.5-flash,Patch_Select,image2.jpg,420,53,5264.8,5264.8
gemini,gemini-2.5-flash,Patch_Select,image8.jpg,421,29,4793.6,4793.6
gemini,gemini-2.5-flash,Patch_Select,image9.jpg,420,25,2871.3,2871.3
gemini,gemini-2.5-flash,Object_Match,example10.png,1662,14,10300.2,10300.2
gemini,gemini-2.5-flash,Object_Match,example1.png,1662,14,6160.6,6160.6
gemini,gemini-2.5-flash,Object_Match,example7.png,1662,14,9023.7,9023.7
gemini,gemini-2.5-flash,Object_Match,example4.png,1662,14,5508.1,5508.1
gemini,gemini-2.5-flash,Object_Match,example9.png,1662,14,8370.1,8370.1
gemini,gemini-2.5-flash,Object_Match,example2.png,1662,14,5038.7,5038.7
gemini,gemini-2.5-flash,Object_Match,example3.png,1662,14,4807.0,4807.0
gemini,gemini-2.5-flash,Object_Match,example6.png,1662,14,6962.1,6962.1
gemini,gemini-2.5-flash,Object_Match,example8.png,1662,14,6459.2,6459.2
gemini,gemini-2.5-flash,Object_Match,example5.png,1662,14,7254.6,7254.6
gemini,gemini-2.5-flash,Place_Dot,path6.png,362,29,17709.5,17709.5
gemini,gemini-2.5-flash,Place_Dot,path7.png,362,29,3375.3,3375.3
gemini,gemini-2.5-flash,Place_Dot,path8.png,362,29,2559.5,2559.5
gemini,gemini-2.5-flash,Place_Dot,path5.png,362,29,2204.0,2204.0
gemini,gemini-2.5-flash,Place_Dot,path4.png,362,29,2085.9,2085.9
gemini,gemini-2.5-flash,Place_Dot,path10.png,362,29,1840.9,1840.9
gemini,gemini-2.5-flash,Place_Dot,path3.png,362,29,8082.7,8082.7
gemini,gemini-2.5-flash,Place_Dot,path1.png,362,29,1950.2,1950.2
gemini,gemini-2.5-flash,Place_Dot,path2.png,362,0,284609.3,284609.3
gemini,gemini-2.5-flash,Place_Dot,path9.png,362,29,2718.8,2718.8
gemini,gemini-2.5-flash,Dart_Count,dart_puzzle_9.json,3432,14,12992.9,12992.9
gemini,gemini-2.5-flash,Dart_Count,dart_puzzle_4.json,3432,14,9727.5,9727.5
gemini,gemini-2.5-flash,Dart_Count,dart_puzzle_7.json,3174,14,7757.0,7757.0
gemini,gemini-2.5-flash,Dart_Count,dart_puzzle_6.json,3432,14,7080.5,7080.5
gemini,gemini-2.5-flash,Dart_Count,dart_puzzle_10.json,3432,14,7573.7,7573.7
gemini,gemini-2.5-flash,Dart_Count,dart_puzzle_5.json,3432,14,5947.1,5947.1
gemini,gemini-2.5-flash,Dart_Count,dart_puzzle_1.json,3432,15,6568.8,6568.8
gemini,gemini-2.5-flash,Dart_Count,dart_puzzle_3.json,3432,14,6614.3,6614.3
gemini,gemini-2.5-flash,Dart_Count,dart_puzzle_8.json,3432,14,7375.9,7375.9
gemini,gemini-2.5-flash,Dart_Count,dart_puzzle_2.json,3432,15,8439.6,8439.6
gemini,gemini-2.5-flash,Bingo,bingo6.png,461,17,6830.4,6830.4
gemini,gemini-2.5-flash,Bingo,bingo10.png,461,17,9089.5,9089.5
gemini,gemini-2.5-flash,Bingo,bingo7.png,461,17,6880.4,6880.4
gemini,gemini-2.5-flash,Bingo,bingo14.png,461,17,22153.4,22153.4
gemini,gemini-2.5-flash,Bingo,bingo15.png,461,17,5053.3,5053.3
gemini,gemini-2.5-flash,Bingo,bingo12.png,461,17,8698.9,8698.9
gemini,gemini-2.5-flash,Bingo,bingo4.png,461,17,4605.7,4605.7
gemini,gemini-2.5-flash,Bingo,bingo1.png,461,17,7169.3,7169.3
gemini,gemini-2.5-flash,Bingo,bingo8.png,461,17,10950.6,10950.6
gemini,gemini-2.5-flash,Bingo,bingo5.png,461,17,3270.9,3270.9
gemini,gemini-2.5-flash,Click_Order,image7.png,627,76,2154.1,2154.1
gemini,gemini-2.5-flash,Click_Order,image6.png,627,61,2344.3,2344.3
gemini,gemini-2.5-flash,Click_Order,image2.png,627,77,5477.8,5477.8
gemini,gemini-2.5-flash,Click_Order,image9.png,627,77,2093.5,2093.5
gemini,gemini-2.5-flash,Click_Order,image4.png,627,77,3169.7,3169.7
gemini,gemini-2.5-flash,Click_Order,image10.png,627,77,4388.2,4388.2
gemini,gemini-2.5-flash,Click_Order,image1.png,627,77,3713.4,3713.4
gemini,gemini-2.5-flash,Click_Order,image8.png,627,77,4328.6,4328.6
gemini,gemini-2.5-flash,Click_Order,image3.png,627,59,3327.2,3327.2
gemini,gemini-2.5-flash,Click_Order,image5.png,627,77,19992.9,19992.9
gemini,gemini-2.5-flash,Geometry_Click,geetest_000002.jpg,356,29,10742.7,10742.7
gemini,gemini-2.5-flash,Geometry_Click,vtt_000001.jpg,354,29,2458.6,2458.6
gemini,gemini-2.5-flash,Geometry_Click,dingxiang_000002.jpg,355,29,1876.4,1876.4
gemini,gemini-2.5-flash,Geometry_Click,geetest_000004.jpg,356,29,2311.8,2311.8
gemini,gemini-2.5-flash,Geometry_Click,dingxiang_000004.jpg,355,28,2508.5,2508.5
gemini,gemini-2.5-flash,Geometry_Click,dingxiang_000005.jpg,360,29,2510.2,2510.2
gemini,gemini-2.5-flash,Geometry_Click,geetest_000001.jpg,360,29,1949.0,1949.0
gemini,gemini-2.5-flash,Geometry_Click,vtt_000005.jpg,355,29,1416.3,1416.3
gemini,gemini-2.5-flash,Geometry_Click,dingxiang_000003.jpg,355,29,1913.5,1913.5
gemini,gemini-2.5-flash,Geometry_Click,vtt_000002.jpg,352,29,2355.8,2355.8
gemini,gemini-2.5-flash,Unusual_Detection,unusual4.png,386,19,5194.0,5194.0
gemini,gemini-2.5-flash,Unusual_Detection,unusual10.png,386,22,4256.5,4256.5
gemini,gemini-2.5-flash,Unusual_Detection,unusual2.png,386,19,3101.0,3101.0
gemini,gemini-2.5-flash,Unusual_Detection,unusual6.png,386,22,5691.7,5691.7
gemini,gemini-2.5-flash,Unusual_Detection,unusual5.png,386,19,3338.9,3338.9
gemini,gemini-2.5-flash,Unusual_Detection,unusual1.png,386,16,3778.9,3778.9
gemini,gemini-2.5-flash,Unusual_Detection,unusual8.png,386,16,11791.2,11791.2
gemini,gemini-2.5-flash,Unusual_Detection,unusual9.png,386,19,14129.9,14129.9
gemini,gemini-2.5-flash,Unusual_Detection,unusual7.png,386,16,3863.2,3863.2
gemini,gemini-2.5-flash,Unusual_Detection,unusual3.png,386,16,3977.2,3977.2
gemini,gemini-2.5-flash,Pick_Area,image9.png,358,29,7688.0,7688.0
gemini,gemini-2.5-flash,Pick_Area,image10.png,358,29,6589.2,6589.2
gemini,gemini-2.5-flash,Pick_Area,image7.png,358,29,8903.0,8903.0
gemini,gemini-2.5-flash,Pick_Area,image3.png,358,29,18993.8,18993.8
gemini,gemini-2.5-flash,Pick_Area,image2.png,358,23,5455.0,5455.0
gemini,gemini-2.5-flash,Pick_Area,image8.png,358,29,12692.4,12692.4
gemini,gemini-2.5-flash,Pick_Area,image1.png,358,29,7812.1,7812.1
gemini,gemini-2.5-flash,Pick_Area,image6.png,358,29,14603.7,14603.7
gemini,gemini-2.5-flash,Pick_Area,image4.png,358,29,7746.4,7746.4
gemini,gemini-2.5-flash,Pick_Area,image5.png,358,29,14567.9,14567.9
gemini,gemini-2.5-flash,Path_Finder,path6.JPG,1619,14,2473.9,2473.9
gemini,gemini-2.5-flash,Path_Finder,path7.JPG,1619,14,3335.9,3335.9
gemini,gemini-2.5-flash,Path_Finder,path5.JPG,1619,14,2879.8,2879.8
gemini,gemini-2.5-flash,Path_Finder,path3.JPG,1619,14,2920.8,2920.8
gemini,gemini-2.5-flash,Path_Finder,path1.JPG,1619,14,3821.9,3821.9
gemini,gemini-2.5-flash,Path_Finder,path10.JPG,1619,14,2972.9,2972.9
gemini,gemini-2.5-flash,Path_Finder,path4.JPG,1619,14,3477.6,3477.6
gemini,gemini-2.5-flash,Path_Finder,path9.JPG,1619,14,3784.6,3784.6
gemini,gemini-2.5-flash,Path_Finder,path2.JPG,1619,14,7277.4,7277.4
gemini,gemini-2.5-flash,Path_Finder,path8.JPG,1619,14,3270.8,3270.8
gemini,gemini-2.5-flash,Rotation_Match,puzzle_hungry_cat_direction_6.json,589,15,6746.8,6746.8
gemini,gemini-2.5-flash,Rotation_Match,puzzle_hungry_cat_direction_8.json,589,15,3374.7,3374.7
gemini,gemini-2.5-flash,Rotation_Match,puzzle_cat_direction_1.json,589,14,7781.2,7781.2
gemini,gemini-2.5-flash,Rotation_Match,puzzle_hungry_cat_direction_5.json,589,16,4805.4,4805.4
gemini,gemini-2.5-flash,Rotation_Match,puzzle_cat_direction_5.json,589,16,9178.0,9178.0
gemini,gemini-2.5-flash,Rotation_Match,puzzle_sad_cat_direction_8.json,589,16,5371.5,5371.5
gemini,gemini-2.5-flash,Rotation_Match,puzzle_sad_cat_direction_5.json,589,16,14743.1,14743.1
gemini,gemini-2.5-flash,Rotation_Match,puzzle_cat_direction_6.json,589,16,21229.5,21229.5
gemini,gemini-2.5-flash,Rotation_Match,puzzle_sad_cat_direction_4.json,589,16,7730.3,7730.3
gemini,gemini-2.5-flash,Rotation_Match,puzzle_hungry_cat_direction_2.json,589,14,20068.3,20068.3
gemini,gemini-2.5-flash,Image_Matching,ground_image1.png,1679,14,5952.0,5952.0
gemini,gemini-2.5-flash,Image_Matching,ground_image9.png,1679,14,4811.1,4811.1
gemini,gemini-2.5-flash,Image_Matching,ground_image8.png,1679,14,4452.3,4452.3
gemini,gemini-2.5-flash,Image_Matching,ground_image7.png,1679,14,5270.9,5270.9
gemini,gemini-2.5-flash,Image_Matching,ground_image3.png,1679,14,8266.9,8266.9
gemini,gemini-2.5-flash,Image_Matching,ground_image2.png,1679,14,6423.9,6423.9
gemini,gemini-2.5-flash,Image_Matching,ground_image10.png,1937,14,8008.5,8008.5
gemini,gemini-2.5-flash,Image_Matching,ground_image6.png,1679,14,5526.9,5526.9
gemini,gemini-2.5-flash,Image_Matching,ground_image4.png,1937,14,6149.9,6149.9
gemini,gemini-2.5-flash,Image_Matching,ground_image5.png,1679,14,6134.4,6134.4
gemini,gemini-2.5-flash,Image_Recognition,images7,2452,25,2753.4,2753.4
gemini,gemini-2.5-flash,Image_Recognition,images4,2452,25,3283.8,3283.8
gemini,gemini-2.5-flash,Image_Recognition,images6,2452,28,2535.6,2535.6
gemini,gemini-2.5-flash,Image_Recognition,images8,2452,28,2002.3,2002.3
gemini,gemini-2.5-flash,Image_Recognition,images9,2453,28,2089.8,2089.8
gemini,gemini-2.5-flash,Image_Recognition,images5,2453,25,2146.2,2146.2
gemini,gemini-2.5-flash,Image_Recognition,images2,2453,28,1940.8,1940.8
gemini,gemini-2.5-flash,Image_Recognition,images10,2452,28,2246.8,2246.8
gemini,gemini-2.5-flash,Image_Recognition,images1,2453,28,2798.0,2798.0
gemini,gemini-2.5-flash,Image_Recognition,images3,2453,28,2577.4,2577.4
gemini,gemini-2.5-flash,Select_Animal,image6.png,382,16,2578.6,2578.6
gemini,gemini-2.5-flash,Select_Animal,image7.png,382,16,2342.4,2342.4
gemini,gemini-2.5-flash,Select_Animal,image8.png,382,16,3607.6,3607.6
gemini,gemini-2.5-flash,Select_Animal,image5.png,382,16,4195.2,4195.2
gemini,gemini-2.5-flash,Select_Animal,image4.png,382,16,2666.2,2666.2
gemini,gemini-2.5-flash,Select_Animal,image10.png,382,16,3047.4,3047.4
gemini,gemini-2.5-flash,Select_Animal,image9.png,382,16,2672.2,2672.2
gemini,gemini-2.5-flash,Select_Animal,image3.png,382,16,2865.1,2865.1
gemini,gemini-2.5-flash,Select_Animal,image2.png,382,16,2555.4,2555.4
gemini,gemini-2.5-flash,Select_Animal,image1.png,382,16,2415.7,2415.7
gemini,gemini-2.5-flash,Dice_Count,dice9.png,323,15,7715.9,7715.9
gemini,gemini-2.5-flash,Dice_Count,dice1.png,323,15,6997.0,6997.0
gemini,gemini-2.5-flash,Dice_Count,dice2.png,323,15,6773.8,6773.8
gemini,gemini-2.5-flash,Dice_Count,dice10.png,323,15,5753.2,5753.2
gemini,gemini-2.5-flash,Dice_Count,dice3.png,323,15,7421.2,7421.2
gemini,gemini-2.5-flash,Dice_Count,dice6.png,323,15,3011.2,3011.2
gemini,gemini-2.5-flash,Dice_Count,dice8.png,323,16,7089.4,7089.4
gemini,gemini-2.5-flash,Dice_Count,dice5.png,323,15,7907.7,7907.7
gemini,gemini-2.5-flash,Dice_Count,dice7.png,323,15,11705.5,11705.5
gemini,gemini-2.5-flash,Dice_Count,dice4.png,323,16,5313.6,5313.6
