provider,model,type,puzzle_id,tokens_in,tokens_out,ttft_ms,e2e_ms
openai,gpt-5-chat-latest,Image_Matching,ground_image5.png,4006,14,17900.0,17903.5
openai,gpt-5-chat-latest,Dart_Count,dart_puzzle_9.json,8414,14,17441.8,17471.7
openai,gpt-5-chat-latest,Dart_Count,dart_puzzle_10.json,8414,14,18101.3,18109.9
openai,gpt-5-chat-latest,Dart_Count,dart_puzzle_5.json,8414,14,25126.0,25135.2
openai,gpt-5-chat-latest,Dart_Count,dart_puzzle_4.json,8414,14,9171.3,9181.1
openai,gpt-5-chat-latest,Dart_Count,dart_puzzle_6.json,8414,14,17162.1,17171.6
openai,gpt-5-chat-latest,Dart_Count,dart_puzzle_1.json,8414,14,14492.7,14498.6
openai,gpt-5-chat-latest,Dart_Count,dart_puzzle_2.json,8414,14,14180.1,14186.8
openai,gpt-5-chat-latest,Dart_Count,dart_puzzle_7.json,7784,14,15718.2,15727.3
openai,gpt-5-chat-latest,Dart_Count,dart_puzzle_8.json,8414,14,13473.9,13482.3
openai,gpt-5-chat-latest,Dart_Count,dart_puzzle_3.json,8414,14,10137.8,10148.9
openai,gpt-5-chat-latest,Path_Finder,path5.JPG,883,14,1001.1,1002.3
openai,gpt-5-chat-latest,Path_Finder,path10.JPG,883,14,1470.5,1471.8
openai,gpt-5-chat-latest,Path_Finder,path6.JPG,883,14,1536.0,1537.2
openai,gpt-5-chat-latest,Path_Finder,path2.JPG,883,14,1378.4,1379.3
openai,gpt-5-chat-latest,Path_Finder,path7.JPG,883,14,3272.7,3274.3
openai,gpt-5-chat-latest,Path_Finder,path8.JPG,883,14,1289.2,1290.2
openai,gpt-5-chat-latest,Path_Finder,path1.JPG,883,14,1811.0,1812.3
openai,gpt-5-chat-latest,Path_Finder,path3.JPG,883,14,1840.6,1842.1
openai,gpt-5-chat-latest,Path_Finder,path4.JPG,883,14,1163.0,1165.0
openai,gpt-5-chat-latest,Path_Finder,path9.JPG,883,14,1066.8,1068.6
openai,gpt-5-chat-latest,Coordinates,coordinate_sample10.png,5509,14,7958.0,7984.8
openai,gpt-5-chat-latest,Coordinates,coordinate_sample5.png,5509,14,7981.8,7995.2
openai,gpt-5-chat-latest,Coordinates,coordinate_sample4.png,5509,14,4604.0,4614.1
openai,gpt-5-chat-latest,Coordinates,coordinate_sample2.png,3969,14,5624.8,5631.8
openai,gpt-5-chat-latest,Coordinates,coordinate_sample9.png,5509,14,8368.8,8381.3
openai,gpt-5-chat-latest,Coordinates,coordinate_sample6.png,5229,14,6352.8,6360.7
openai,gpt-5-chat-latest,Coordinates,coordinate_sample3.png,3969,14,4599.5,4608.3
openai,gpt-5-chat-latest,Coordinates,coordinate_sample7.png,5509,14,11757.7,11772.3
openai,gpt-5-chat-latest,Coordinates,coordinate_sample1.png,4249,14,5513.5,5528.7
openai,gpt-5-chat-latest,Coordinates,coordinate_sample8.png,5509,14,17699.7,17712.8
openai,gpt-5-chat-latest,Misleading_Click,image7.png,842,23,3995.7,4005.2
openai,gpt-5-chat-latest,Misleading_Click,image6.png,842,23,2541.8,2546.9
openai,gpt-5-chat-latest,Misleading_Click,image2.png,842,23,2331.0,2335.3
openai,gpt-5-chat-latest,Misleading_Click,image9.png,842,23,1753.7,1757.2
openai,gpt-5-chat-latest,Misleading_Click,image4.png,842,23,2349.1,2354.4
openai,gpt-5-chat-latest,Misleading_Click,image10.png,842,23,1531.7,1535.4
openai,gpt-5-chat-latest,Misleading_Click,image1.png,842,23,4186.8,4195.7
openai,gpt-5-chat-latest,Misleading_Click,image8.png,842,23,1734.6,1738.2
openai,gpt-5-chat-latest,Misleading_Click,image3.png,842,23,1806.5,1812.6
openai,gpt-5-chat-latest,Misleading_Click,image5.png,842,23,2803.8,2809.4
openai,gpt-5-chat-latest,Unusual_Detection,unusual7.png,838,14,3248.5,3258.1
openai,gpt-5-chat-latest,Unusual_Detection,unusual3.png,838,14,3470.5,3480.6
openai,gpt-5-chat-latest,Unusual_Detection,unusual6.png,838,17,3368.5,3377.6
openai,gpt-5-chat-latest,Unusual_Detection,unusual2.png,838,17,2900.7,2909.1
openai,gpt-5-chat-latest,Unusual_Detection,unusual5.png,838,17,3427.6,3437.0
openai,gpt-5-chat-latest,Unusual_Detection,unusual4.png,838,17,3574.0,3582.7
openai,gpt-5-chat-latest,Unusual_Detection,unusual1.png,838,17,2252.4,2260.2
openai,gpt-5-chat-latest,Unusual_Detection,unusual9.png,838,17,3358.3,3368.2
openai,gpt-5-chat-latest,Unusual_Detection,unusual8.png,838,17,1939.6,1945.4
openai,gpt-5-chat-latest,Unusual_Detection,unusual10.png,838,17,2448.7,2454.0
openai,gpt-5-chat-latest,Image_Recognition,images6,2097,26,2350.1,2354.8
openai,gpt-5-chat-latest,Image_Recognition,images3,2098,26,1463.3,1468.0
openai,gpt-5-chat-latest,Image_Recognition,images1,2098,32,1579.4,1581.9
openai,gpt-5-chat-latest,Image_Recognition,images9,2098,26,1652.9,1655.4
openai,gpt-5-chat-latest,Image_Recognition,images4,2097,29,4423.7,4428.0
openai,gpt-5-chat-latest,Image_Recognition,images8,2098,26,4986.4,4990.1
openai,gpt-5-chat-latest,Image_Recognition,images7,2097,23,2350.8,2355.0
openai,gpt-5-chat-latest,Image_Recognition,images2,2098,26,5205.2,5208.4
openai,gpt-5-chat-latest,Image_Recognition,images10,2097,26,8811.9,8817.1
openai,gpt-5-chat-latest,Image_Recognition,images5,2098,23,1738.0,1743.1
openai,gpt-5-chat-latest,Object_Match,example9.png,3971,14,20223.2,20271.2
openai,gpt-5-chat-latest,Object_Match,example4.png,3971,14,11641.9,11669.9
openai,gpt-5-chat-latest,Object_Match,example10.png,3971,14,25475.4,25495.3
openai,gpt-5-chat-latest,Object_Match,example1.png,3971,14,16566.7,16585.0
openai,gpt-5-chat-latest,Object_Match,example3.png,3971,14,13301.4,13308.1
openai,gpt-5-chat-latest,Object_Match,example2.png,3971,14,16292.5,16305.6
openai,gpt-5-chat-latest,Object_Match,example6.png,3971,14,22675.8,22706.3
openai,gpt-5-chat-latest,Object_Match,example5.png,3971,14,10977.6,10985.2
openai,gpt-5-chat-latest,Object_Match,example7.png,3971,14,15491.1,15499.0
openai,gpt-5-chat-latest,Object_Match,example8.png,3971,14,13434.0,13444.0
openai,gpt-5-chat-latest,Rotation_Match,puzzle_cat_direction_8.json,1752,13,4284.8,4293.1
openai,gpt-5-chat-latest,Rotation_Match,puzzle_sad_cat_direction_2.json,1472,13,2260.8,2269.0
openai,gpt-5-chat-latest,Rotation_Match,puzzle_sad_cat_direction_6.json,1752,13,4551.6,4558.9
openai,gpt-5-chat-latest,Rotation_Match,puzzle_sad_cat_direction_8.json,1752,13,3408.9,3409.7
openai,gpt-5-chat-latest,Rotation_Match,puzzle_sad_cat_direction_4.json,1472,13,4497.1,4507.5
openai,gpt-5-chat-latest,Rotation_Match,puzzle_hungry_cat_direction_5.json,1192,13,3582.2,3590.7
openai,gpt-5-chat-latest,Rotation_Match,puzzle_hungry_cat_direction_2.json,1192,13,3339.6,3340.4
openai,gpt-5-chat-latest,Rotation_Match,puzzle_cat_direction_6.json,1752,13,4941.7,4942.8
openai,gpt-5-chat-latest,Rotation_Match,puzzle_cat_direction_2.json,1472,13,2762.4,2762.9
openai,gpt-5-chat-latest,Rotation_Match,puzzle_hungry_cat_direction_7.json,1472,13,5926.2,5937.6
openai,gpt-5-chat-latest,Click_Order,image3.png,849,60,2145.5,2148.7
openai,gpt-5-chat-latest,Click_Order,image1.png,849,60,1640.8,1644.3
openai,gpt-5-chat-latest,Click_Order,image5.png,849,60,1317.0,1319.8
openai,gpt-5-chat-latest,Click_Order,image8.png,849,60,1517.7,1520.9
openai,gpt-5-chat-latest,Click_Order,image10.png,849,60,2367.5,2370.6
openai,gpt-5-chat-latest,Click_Order,image6.png,849,60,1864.9,1867.6
openai,gpt-5-chat-latest,Click_Order,image9.png,849,60,1606.6,1610.2
openai,gpt-5-chat-latest,Click_Order,image7.png,849,60,1452.2,1455.0
openai,gpt-5-chat-latest,Click_Order,image2.png,849,60,1751.1,1753.9
openai,gpt-5-chat-latest,Click_Order,image4.png,849,60,1698.7,1701.6
openai,gpt-5-chat-latest,Dice_Count,dice10.png,1238,13,3366.9,3377.6
openai,gpt-5-chat-latest,Dice_Count,dice4.png,1238,13,3773.5,3787.8
openai,gpt-5-chat-latest,Dice_Count,dice6.png,958,13,2550.7,2557.9
openai,gpt-5-chat-latest,Dice_Count,dice1.png,1238,13,5307.1,5321.0
openai,gpt-5-chat-latest,Dice_Count,dice8.png,1238,13,4498.6,4508.1
openai,gpt-5-chat-latest,Dice_Count,dice2.png,1238,13,3248.5,3259.9
openai,gpt-5-chat-latest,Dice_Count,dice5.png,1238,13,4780.7,4792.3
openai,gpt-5-chat-latest,Dice_Count,dice3.png,1238,13,4784.0,4800.3
openai,gpt-5-chat-latest,Dice_Count,dice7.png,958,13,3010.5,3018.3
openai,gpt-5-chat-latest,Dice_Count,dice9.png,1238,13,3874.7,3886.5
openai,gpt-5-chat-latest,Patch_Select,image5.jpg,426,23,799.2,800.4
openai,gpt-5-chat-latest,Patch_Select,image4.jpg,425,35,1190.3,1192.7
openai,gpt-5-chat-latest,Patch_Select,image7.jpg,845,23,1032.3,1034.1
openai,gpt-5-chat-latest,Patch_Select,image1.jpg,845,23,3305.7,3311.5
openai,gpt-5-chat-latest,Patch_Select,image6.jpg,431,53,1530.8,1531.7
openai,gpt-5-chat-latest,Patch_Select,image2.jpg,425,29,1053.6,1055.2
openai,gpt-5-chat-latest,Patch_Select,image3.jpg,426,29,1298.3,1299.3
openai,gpt-5-chat-latest,Patch_Select,image10.jpg,425,23,3758.0,3759.9
openai,gpt-5-chat-latest,Patch_Select,image9.jpg,845,20,1225.7,1227.6
openai,gpt-5-chat-latest,Patch_Select,image8.jpg,846,23,1344.3,1346.7
openai,gpt-5-chat-latest,Connect_Icon,puzzle5.json,2436,14,2813.8,2823.5
openai,gpt-5-chat-latest,Connect_Icon,puzzle4.json,2436,14,3157.8,3163.2
openai,gpt-5-chat-latest,Connect_Icon,puzzle7.json,2436,14,3236.5,3239.9
openai,gpt-5-chat-latest,Connect_Icon,puzzle1.json,1876,14,11160.6,11163.3
openai,gpt-5-chat-latest,Connect_Icon,puzzle8.json,2016,14,6465.6,6467.9
openai,gpt-5-chat-latest,Connect_Icon,puzzle10.json,2016,14,2740.6,2742.8
openai,gpt-5-chat-latest,Connect_Icon,puzzle6.json,2436,14,2655.4,2659.8
openai,gpt-5-chat-latest,Connect_Icon,puzzle2.json,2016,14,4936.6,4938.7
openai,gpt-5-chat-latest,Connect_Icon,puzzle9.json,2016,14,2684.2,2686.4
openai,gpt-5-chat-latest,Connect_Icon,puzzle3.json,2856,14,4040.9,4044.5
openai,gpt-5-chat-latest,Geometry_Click,geetest_000005.jpg,457,23,697.1,698.4
openai,gpt-5-chat-latest,Geometry_Click,geetest_000003.jpg,454,23,856.4,857.9
openai,gpt-5-chat-latest,Geometry_Click,dingxiang_000005.jpg,461,23,675.1,677.0
openai,gpt-5-chat-latest,Geometry_Click,vtt_000005.jpg,597,23,977.7,979.1
openai,gpt-5-chat-latest,Geometry_Click,vtt_000004.jpg,597,23,1079.7,1081.5
openai,gpt-5-chat-latest,Geometry_Click,vtt_000002.jpg,594,23,621.9,623.5
openai,gpt-5-chat-latest,Geometry_Click,geetest_000001.jpg,461,23,809.3,810.8
openai,gpt-5-chat-latest,Geometry_Click,geetest_000004.jpg,457,23,712.9,714.2
openai,gpt-5-chat-latest,Geometry_Click,geetest_000002.jpg,457,23,711.7,713.3
openai,gpt-5-chat-latest,Geometry_Click,dingxiang_000001.jpg,462,23,918.8,920.3
